source,relation,target
9789974882829,es un codigo ISBN para el libro,Des/amor
9789974882829,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789915661162,es un codigo ISBN para el libro,Final
9789915661162,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789974965423,es un codigo ISBN para el libro,Los últimos días del Graf Spee
9789974965423,es un codigo ISBN de una edicion publicada por,Grupo Belerofonte
9789974699793,es un codigo ISBN para el libro,Los últimos días del Graf Spee
9789974699793,es un codigo ISBN de una edicion publicada por,Estuario Editores
9789873684050,es un codigo ISBN para el libro,Misterios de Cuarto Cerrado
9789873684050,es un codigo ISBN de una edicion publicada por,PICTUS
9789974988149,es un codigo ISBN para el libro,Zitarrosa
9789974988149,es un codigo ISBN de una edicion publicada por,Editorial Estuario
9789974108110,es un codigo ISBN para el libro,El último adiós
9789974108110,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974992658,es un codigo ISBN para el libro,El Club de los Ilustres
9789974992658,es un codigo ISBN de una edicion publicada por,Editorial Estuario
9789872587345,es un codigo ISBN para el libro,Santa Fe la invencible
9789872587345,es un codigo ISBN de una edicion publicada por,Loco Rabia
9789974325029,es un codigo ISBN para el libro,Cementerio norte
9789974325029,es un codigo ISBN de una edicion publicada por,Ediciones Trilce
9789974687325,es un codigo ISBN para el libro,Sobres papel manila
9789974687325,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789502104478,es un codigo ISBN para el libro,"Tempe Argentino, El"
9789502104478,es un codigo ISBN de una edicion publicada por,Plus - Ultra
9788470573118,es un codigo ISBN para el libro,"Hombre de hoy ante Jesús de Nazaret, el."
9788470573118,es un codigo ISBN de una edicion publicada por,Ediciones Cristiandad S.A.
9788470573415,es un codigo ISBN para el libro,Teologia abierta (Senda abierta)
9788470573415,es un codigo ISBN de una edicion publicada por,Ediciones Cristiandad
9789974882461,es un codigo ISBN para el libro,Viralata
9789974882461,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789974864313,es un codigo ISBN para el libro,Noite nu norte
9789974864313,es un codigo ISBN de una edicion publicada por,Kapparazón Ediciones
9789974948426,es un codigo ISBN para el libro,Sepultura
9789974948426,es un codigo ISBN de una edicion publicada por,Ediciones de la Canoa
9789974782280,es un codigo ISBN para el libro,Entrar en el juego
9789974782280,es un codigo ISBN de una edicion publicada por,Yargurú
9789974720138,es un codigo ISBN para el libro,Pensión de animales
9789974720138,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789915938271,es un codigo ISBN para el libro,A través de un breve laberinto
9789915938271,es un codigo ISBN de una edicion publicada por,Astromulo
9789974324701,es un codigo ISBN para el libro,Conversaciones con Mario Levrero
9789974324701,es un codigo ISBN de una edicion publicada por,Ediciones Trilce
9789974830516,es un codigo ISBN para el libro,La huida inútil de Violeto Parson
9789974830516,es un codigo ISBN de una edicion publicada por,Ediciones Dixi
9789974777040,es un codigo ISBN para el libro,Nuestro campo
9789974777040,es un codigo ISBN de una edicion publicada por,Ediciones Tierradentro
9789974681613,es un codigo ISBN para el libro,El gramillal transfigurado
9789974681613,es un codigo ISBN de una edicion publicada por,Botella al Mar-Uruguay
9783631905609,es un codigo ISBN para el libro,"Experiencias Prácticas en Didáctica Del Español Como Primera Ysegunda Lengua con Objetivos de Desarrollo Sostenible, Competencia Global YWorld-Readiness Standards"
9783631905609,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631905593,es un codigo ISBN para el libro,"Experiencias Prácticas en Didáctica Del Español Como Primera Ysegunda Lengua con Objetivos de Desarrollo Sostenible, Competencia Global YWorld-Readiness Standards"
9783631905593,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631905494,es un codigo ISBN para el libro,Experiencias Prácticas en Didáctica de la Lengua Española Como Primera y Segunda Lengua
9783631905494,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631902721,es un codigo ISBN para el libro,Mujeres y Escritura Subversiva Durante el Franquismo
9783631902721,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631902714,es un codigo ISBN para el libro,Mujeres y Escritura Subversiva Durante el Franquismo
9783631902714,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631902509,es un codigo ISBN para el libro,Mujeres y Escritura Subversiva Durante el Franquismo
9783631902509,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631885161,es un codigo ISBN para el libro,Discurso Como Herramienta de Control Social
9783631885161,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631885178,es un codigo ISBN para el libro,Discurso Como Herramienta de Control Social
9783631885178,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631885154,es un codigo ISBN para el libro,Discurso Como Herramienta de Control Social
9783631885154,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631885208,es un codigo ISBN para el libro,"Cine, Literatura y Otras Artes Al Servicio de Las Ideologías"
9783631885208,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631885192,es un codigo ISBN para el libro,"Cine, Literatura y Otras Artes Al Servicio de Las Ideologías"
9783631885192,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631885185,es un codigo ISBN para el libro,"Cine, Literatura y Otras Artes Al Servicio de Las Ideologías"
9783631885185,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631846155,es un codigo ISBN para el libro,Las Insolentes
9783631846155,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631846162,es un codigo ISBN para el libro,Las Insolentes
9783631846162,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631846148,es un codigo ISBN para el libro,Las Insolentes
9783631846148,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9783631832752,es un codigo ISBN para el libro,Las Insolentes
9783631832752,es un codigo ISBN de una edicion publicada por,"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter"
9788854859807,es un codigo ISBN para el libro,El viento espira desencanto
9788854859807,es un codigo ISBN de una edicion publicada por,Aracne
9788854859814,es un codigo ISBN para el libro,"Ay, ¡qué triste es toda la humanidad!"
9788854859814,es un codigo ISBN de una edicion publicada por,Aracne editrice S.r.l.
9788854859791,es un codigo ISBN para el libro,El eterno presente de la literatura
9788854859791,es un codigo ISBN de una edicion publicada por,Aracne editrice S.r.l.
9788854859821,es un codigo ISBN para el libro,Del lado de acá
9788854859821,es un codigo ISBN de una edicion publicada por,Aracne editrice S.r.l.
9789974685352,es un codigo ISBN para el libro,El humor es cosa Soria
9789974685352,es un codigo ISBN de una edicion publicada por,Planeta
9789974960763,es un codigo ISBN para el libro,Que yunta pá una cinchada!
9789974960763,es un codigo ISBN de una edicion publicada por,s.n.]
9789974729155,es un codigo ISBN para el libro,Las cartas contra el pecho
9789974729155,es un codigo ISBN de una edicion publicada por,Planeta
9789974891319,es un codigo ISBN para el libro,Mondo progre
9789974891319,es un codigo ISBN de una edicion publicada por,Planeta
9789500505512,es un codigo ISBN para el libro,The Cien Mil Ejemplares Por Hora - Memorias de Un Reda
9789500505512,es un codigo ISBN de una edicion publicada por,Corregidor Corregidor
9789974719835,es un codigo ISBN para el libro,Fuera de la realidad
9789974719835,es un codigo ISBN de una edicion publicada por,Yaugurú
9788461198801,es un codigo ISBN para el libro,Torres García
9788461198801,es un codigo ISBN de una edicion publicada por,"Fundacío Caixo Girona, Centre Cultural de Caixo Girona, Fontana D'or"
9789585207332,es un codigo ISBN para el libro,Torres García
9789585207332,es un codigo ISBN de una edicion publicada por,"Galería Sur, Punta del Este"
9789871172740,es un codigo ISBN para el libro,Torres García
9789871172740,es un codigo ISBN de una edicion publicada por,Universidad Nacional de Tres de Febrero
9789974794351,es un codigo ISBN para el libro,Trazos de New York
9789974794351,es un codigo ISBN de una edicion publicada por,Museo Torres García
9788480432238,es un codigo ISBN para el libro,Torres-García
9788480432238,es un codigo ISBN de una edicion publicada por,Museu Nacional d'Art de Catalunya
9789974794337,es un codigo ISBN para el libro,New York
9789974794337,es un codigo ISBN de una edicion publicada por,Museo Torres García
9789974794313,es un codigo ISBN para el libro,Aladdin
9789974794313,es un codigo ISBN de una edicion publicada por,Museo Torres García
9789974990920,es un codigo ISBN para el libro,Testigos de su tiempo
9789974990920,es un codigo ISBN de una edicion publicada por,D&C Impresos
9789974700130,es un codigo ISBN para el libro,Un poquito tarada
9789974700130,es un codigo ISBN de una edicion publicada por,Planeta
9789871405206,es un codigo ISBN para el libro,La vueltita ridícula
9789871405206,es un codigo ISBN de una edicion publicada por,Vestales
9789872264857,es un codigo ISBN para el libro,Aún soltera
9789872264857,es un codigo ISBN de una edicion publicada por,Mansalva
9789974880504,es un codigo ISBN para el libro,Personajes y tertulias en cafés y bares de Montevideo
9789974880504,es un codigo ISBN de una edicion publicada por,Editorial Planeta
9789974109711,es un codigo ISBN para el libro,Los viajes de Juan Díaz de Solís y el descubrimiento del Río de la Plata
9789974109711,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974110212,es un codigo ISBN para el libro,Candombe
9789974110212,es un codigo ISBN de una edicion publicada por,Banda Oriental
9789974891876,es un codigo ISBN para el libro,De náufrago a pionero
9789974891876,es un codigo ISBN de una edicion publicada por,Planeta
9789915654324,es un codigo ISBN para el libro,Crónicas del tiempo libre
9789915654324,es un codigo ISBN de una edicion publicada por,Planeta
9789974111417,es un codigo ISBN para el libro,Fotografías y fotógrafos en Uruguay 1870-1930
9789974111417,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974111639,es un codigo ISBN para el libro,La expedición de Magallanes en el Río de La Plata
9789974111639,es un codigo ISBN de una edicion publicada por,Banda Oriental
9789915663388,es un codigo ISBN para el libro,Artistas y cronistas viajeros en el Río de la Plata
9789915663388,es un codigo ISBN de una edicion publicada por,Editorial Planeta S.A.
9789974108578,es un codigo ISBN para el libro,Los comienzos de la fotografía en Uruguay
9789974108578,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974833364,es un codigo ISBN para el libro,A orillas del descubrimiento
9789974833364,es un codigo ISBN de una edicion publicada por,Torre del Vigía
9789974106611,es un codigo ISBN para el libro,Mercado del Puerto
9789974106611,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974107205,es un codigo ISBN para el libro,Pocitos
9789974107205,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974694057,es un codigo ISBN para el libro,Influencia británica en el Uruguay
9789974694057,es un codigo ISBN de una edicion publicada por,Ediciones Cruz del Sur
9789974821781,es un codigo ISBN para el libro,"Graff [sic] Spee, de la política al drama"
9789974821781,es un codigo ISBN de una edicion publicada por,Ediciones Cruz del Sur
9789974804937,es un codigo ISBN para el libro,Montevideo bajo bandera británica
9789974804937,es un codigo ISBN de una edicion publicada por,Torre del Vigia Ediciones
9789974814967,es un codigo ISBN para el libro,Estampas del candombe =
9789974814967,es un codigo ISBN de una edicion publicada por,Del Sur Ediciones
9789974794047,es un codigo ISBN para el libro,ADES
9789974794047,es un codigo ISBN de una edicion publicada por,Torre del Vigía Ediciones
9789974794016,es un codigo ISBN para el libro,Faros del Uruguay
9789974794016,es un codigo ISBN de una edicion publicada por,Torre del Vigía Ediciones
9789974104785,es un codigo ISBN para el libro,Historia de la fotografia en el Uruguay
9789974104785,es un codigo ISBN de una edicion publicada por,Banda Oriental
9798405804248,es un codigo ISBN para el libro,Propósito Eterno de Dios para Mi Vida
9798405804248,es un codigo ISBN de una edicion publicada por,Independently Published
9798532849112,es un codigo ISBN para el libro,Juego y la Condición Humana
9798532849112,es un codigo ISBN de una edicion publicada por,Independently Published
9789974499409,es un codigo ISBN para el libro,Nunca te duermas escuchando relatos de amor
9789974499409,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974909434,es un codigo ISBN para el libro,La bic de Dios
9789974909434,es un codigo ISBN de una edicion publicada por,Editorial Fin de siglo
9789974683365,es un codigo ISBN para el libro,El pañuelo del mago
9789974683365,es un codigo ISBN de una edicion publicada por,Mondadori
9789974637122,es un codigo ISBN para el libro,Descentralización en salud
9789974637122,es un codigo ISBN de una edicion publicada por,Sindicato Médico del Uruguay
9789974831070,es un codigo ISBN para el libro,Gestión de servicios de salud
9789974831070,es un codigo ISBN de una edicion publicada por,Zona Editorial
9789874117106,es un codigo ISBN para el libro,Tipoemaca
9789874117106,es un codigo ISBN de una edicion publicada por,Wolkowicz Editores
9789974722002,es un codigo ISBN para el libro,Patria
9789974722002,es un codigo ISBN de una edicion publicada por,Irrupciones Grupo Editor
9789974803381,es un codigo ISBN para el libro,Aquí debería ir el título
9789974803381,es un codigo ISBN de una edicion publicada por,Yaugurú
9789974841871,es un codigo ISBN para el libro,M3naje a truá
9789974841871,es un codigo ISBN de una edicion publicada por,Julieta Cartonera
9789974719163,es un codigo ISBN para el libro,Mecagoenusté
9789974719163,es un codigo ISBN de una edicion publicada por,Amordemisamores
9789974890282,es un codigo ISBN para el libro,Esto no es un libro de poemas
9789974890282,es un codigo ISBN de una edicion publicada por,Amordemisamores
9789974719828,es un codigo ISBN para el libro,Ni siquiera
9789974719828,es un codigo ISBN de una edicion publicada por,Yaugurú
9789974841895,es un codigo ISBN para el libro,De entonces acá
9789974841895,es un codigo ISBN de una edicion publicada por,Yaugurú
9789974839205,es un codigo ISBN para el libro,Cualquiercosario
9789974839205,es un codigo ISBN de una edicion publicada por,Yaugurú
9789974833548,es un codigo ISBN para el libro,Trasiego
9789974833548,es un codigo ISBN de una edicion publicada por,Yaugurú
9789974830202,es un codigo ISBN para el libro,Escrivisiones a partir de fotogravivas
9789974830202,es un codigo ISBN de una edicion publicada por,Los Libros de la Imperdible
9789509282278,es un codigo ISBN para el libro,"Tipografia, Poemas & Polacos"
9789509282278,es un codigo ISBN de una edicion publicada por,Argonauta
9789509282445,es un codigo ISBN para el libro,"Tipografia, Poemas & Polacos"
9789509282445,es un codigo ISBN de una edicion publicada por,Argonauta
9789974013452,es un codigo ISBN para el libro,La pantalla letrada
9789974013452,es un codigo ISBN de una edicion publicada por,"Espacio Interdisciplinario, Universidad de la República Uruguay"
9789974005990,es un codigo ISBN para el libro,Archivos y derechos humanos
9789974005990,es un codigo ISBN de una edicion publicada por,Archivo General de la Universidad de la República
9789974559653,es un codigo ISBN para el libro,Al centro y adentro
9789974559653,es un codigo ISBN de una edicion publicada por,Linardi y Risso
9789974911093,es un codigo ISBN para el libro,La experiencia tupamara
9789974911093,es un codigo ISBN de una edicion publicada por,[Jorge Zabalza?]
9789974946071,es un codigo ISBN para el libro,La leyenda insurgente
9789974946071,es un codigo ISBN de una edicion publicada por,Ediciónes de la Estaca
9789974826717,es un codigo ISBN para el libro,"Raúl Sendic, el tupamaro"
9789974826717,es un codigo ISBN de una edicion publicada por,Ediciones Letraeñe
9789915652023,es un codigo ISBN para el libro,"""Ángeles de la muerte"
9789915652023,es un codigo ISBN de una edicion publicada por,Debate
9789879630228,es un codigo ISBN para el libro,Ellos - Los Seres Extraterrestres
9789879630228,es un codigo ISBN de una edicion publicada por,Ameghino
9789509216778,es un codigo ISBN para el libro,El Mundo de Las Vidas Anteriores
9789509216778,es un codigo ISBN de una edicion publicada por,Planeta
9789871243631,es un codigo ISBN para el libro,El Universo De La Espiritualidad/ a Spiritual Universe
9789871243631,es un codigo ISBN de una edicion publicada por,DOS Editores
9789871243617,es un codigo ISBN para el libro,Los Grandes Misterios/ the Great Mysteries
9789871243617,es un codigo ISBN de una edicion publicada por,DOS Editores
9789879215081,es un codigo ISBN para el libro,Los Verdaderos Hombres de Negro
9789879215081,es un codigo ISBN de una edicion publicada por,Ameghino
9789507960086,es un codigo ISBN para el libro,Morir Es Volver a Casa
9789507960086,es un codigo ISBN de una edicion publicada por,Beas Ediciones
9789507425660,es un codigo ISBN para el libro,"Ovni Existen y Son Extraterrestres, Los"
9789507425660,es un codigo ISBN de una edicion publicada por,Planeta
9789507420696,es un codigo ISBN para el libro,"Reino Subterraneo, El"
9789507420696,es un codigo ISBN de una edicion publicada por,Planeta
9789871243624,es un codigo ISBN para el libro,"Somos Eternos, La Muerte No Existe/ We Are Eternal, Death Doesn't Exist"
9789871243624,es un codigo ISBN de una edicion publicada por,DOS Editores
9789879686911,es un codigo ISBN para el libro,Un Gran Misterio Cosmico El Amor
9789879686911,es un codigo ISBN de una edicion publicada por,Circulo del Buen Lector
9789508340580,es un codigo ISBN para el libro,"Vida Desde Adentro, La"
9789508340580,es un codigo ISBN de una edicion publicada por,Beas Ediciones
9789507422126,es un codigo ISBN para el libro,Los hombres de negro y los ovnis
9789507422126,es un codigo ISBN de una edicion publicada por,Planeta
9788494847943,es un codigo ISBN para el libro,Los desbordes populares desde abajo
9788494847943,es un codigo ISBN de una edicion publicada por,Baladre
9788412144321,es un codigo ISBN para el libro,Tiempos de colapso
9788412144321,es un codigo ISBN de una edicion publicada por,Zambra
9788412144314,es un codigo ISBN para el libro,"Nuevas derechas, nuevas resistencias"
9788412144314,es un codigo ISBN de una edicion publicada por,Baladre
9789872083410,es un codigo ISBN para el libro,Genealogía de la revuelta
9789872083410,es un codigo ISBN de una edicion publicada por,Nordan Comunidad
9789588454191,es un codigo ISBN para el libro,América Latina
9789588454191,es un codigo ISBN de una edicion publicada por,Ediciones Desde Abajo
9786079675134,es un codigo ISBN para el libro,Movimientos sociales en América Latina
9786079675134,es un codigo ISBN de una edicion publicada por,Bajo Tierra Ediciones
9788474262865,es un codigo ISBN para el libro,Derechos humanos y desarrollo
9788474262865,es un codigo ISBN de una edicion publicada por,Nordan-Comunidad
9789974822610,es un codigo ISBN para el libro,Movimientos y emancipaciones
9789974822610,es un codigo ISBN de una edicion publicada por,Alter Ediciones
9789876010665,es un codigo ISBN para el libro,Dibujando fuera de los márgenes
9789876010665,es un codigo ISBN de una edicion publicada por,"Lcrj', La Crujía"
9789872190071,es un codigo ISBN para el libro,Política y miseria
9789872190071,es un codigo ISBN de una edicion publicada por,Lavaca
9789871238347,es un codigo ISBN para el libro,Tiempos de rebelión
9789871238347,es un codigo ISBN de una edicion publicada por,GEMSAL
9789974675711,es un codigo ISBN para el libro,Una historia silenciada
9789974675711,es un codigo ISBN de una edicion publicada por,Ediciones Cruz del Sur
9789974675643,es un codigo ISBN para el libro,Niños de la guerra
9789974675643,es un codigo ISBN de una edicion publicada por,Linardi y Risso
9789974675421,es un codigo ISBN para el libro,Cultura popular en el Uruguay de entresiglos (1870-1910)
9789974675421,es un codigo ISBN de una edicion publicada por,Linardi y Risso
9789974001015,es un codigo ISBN para el libro,La utopia cosmopolita
9789974001015,es un codigo ISBN de una edicion publicada por,Facultad de Humanidades y Ciencias de la Educación
9789974530096,es un codigo ISBN para el libro,"Otro 900, El"
9789974530096,es un codigo ISBN de una edicion publicada por,Ediciones Colihue
9789974783560,es un codigo ISBN para el libro,Perfiles en sombra
9789974783560,es un codigo ISBN de una edicion publicada por,Librería de la Facultad de Humanidades y Ciencias de la Educación
9789974839090,es un codigo ISBN para el libro,El animal letrado
9789974839090,es un codigo ISBN de una edicion publicada por,H Editores
9789974763999,es un codigo ISBN para el libro,Ganas y letras
9789974763999,es un codigo ISBN de una edicion publicada por,H. Editores
9781848611894,es un codigo ISBN para el libro,Hotel Lautréamont
9781848611894,es un codigo ISBN de una edicion publicada por,Shearsman Books
9789974839007,es un codigo ISBN para el libro,Cielo 1/2
9789974839007,es un codigo ISBN de una edicion publicada por,H Editores
9789974807945,es un codigo ISBN para el libro,Mal y neomal
9789974807945,es un codigo ISBN de una edicion publicada por,Amuleto
9789974574489,es un codigo ISBN para el libro,Guia Del Mundo
9789974574489,es un codigo ISBN de una edicion publicada por,New Internationalist
9789974687417,es un codigo ISBN para el libro,Orientales
9789974687417,es un codigo ISBN de una edicion publicada por,Casa Editorial Hum
9780822963820,es un codigo ISBN para el libro,The invisible bridge
9780822963820,es un codigo ISBN de una edicion publicada por,University of Pittsburgh Press
9789974851566,es un codigo ISBN para el libro,Voces del agua
9789974851566,es un codigo ISBN de una edicion publicada por,Rebeca Linke Editoras
9789974833487,es un codigo ISBN para el libro,Dualidades
9789974833487,es un codigo ISBN de una edicion publicada por,Rebeca Linke Editoras
9789872904203,es un codigo ISBN para el libro,La pesadora de perlas
9789872904203,es un codigo ISBN de una edicion publicada por,Viento de Fondo
9789974809307,es un codigo ISBN para el libro,Obra poética
9789974809307,es un codigo ISBN de una edicion publicada por,Rebeca Linke Editoras
9789974816947,es un codigo ISBN para el libro,Obra poética
9789974816947,es un codigo ISBN de una edicion publicada por,Rebeca Linke Editoras
9788492128297,es un codigo ISBN para el libro,Inmovilidad De Los Barcos (Coleccion Poesia # 73)
9788492128297,es un codigo ISBN de una edicion publicada por,Bassarai
9788426423313,es un codigo ISBN para el libro,Desastres íntimos / Intimate Disasters
9788426423313,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9788426445926,es un codigo ISBN para el libro,Cuando fumar era un placer/When Smoking Was A Pleasure
9788426445926,es un codigo ISBN de una edicion publicada por,Lumen
9788426412430,es un codigo ISBN para el libro,Desastres Intimos (Novela)
9788426412430,es un codigo ISBN de una edicion publicada por,Editorial Lumen
9789700515953,es un codigo ISBN para el libro,El Amor Es Una Droga Dura
9789700515953,es un codigo ISBN de una edicion publicada por,Debate
9789507312885,es un codigo ISBN para el libro,El Amor Es Una Droga Dura
9789507312885,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9788425320248,es un codigo ISBN para el libro,El Libro de MIS Primos (Espejo de Tinta)
9788425320248,es un codigo ISBN de una edicion publicada por,Grijalbo
9788401379789,es un codigo ISBN para el libro,Habitacion de hotel/ Hotel Room
9788401379789,es un codigo ISBN de una edicion publicada por,Plaza & Janes Editories Sa
9788426449030,es un codigo ISBN para el libro,"Museos Abandonados, Los (Femenino Singular)"
9788426449030,es un codigo ISBN de una edicion publicada por,Editorial Lumen
9788426415189,es un codigo ISBN para el libro,Poesia Reunida / Poetry Together
9788426415189,es un codigo ISBN de una edicion publicada por,Lumen Books/Sites Books
9788426414144,es un codigo ISBN para el libro,Por Fin Solos / At Last Alone
9788426414144,es un codigo ISBN de una edicion publicada por,Lumeneditorial
9789508500717,es un codigo ISBN para el libro,Algunos Poemas
9789508500717,es un codigo ISBN de una edicion publicada por,El Francotirador
9789974482395,es un codigo ISBN para el libro,Delmira Agustini ..
9789974482395,es un codigo ISBN de una edicion publicada por,Ediciones de la Plaza
9789879243350,es un codigo ISBN para el libro,Los Calices Vacios
9789879243350,es un codigo ISBN de una edicion publicada por,Ediciones Simurg
9788437612041,es un codigo ISBN para el libro,Poesias Completas - Agustini
9788437612041,es un codigo ISBN de una edicion publicada por,Ediciones Catedra S.A.
9789974540484,es un codigo ISBN para el libro,Cartas de amor y otra correspondencia íntima
9789974540484,es un codigo ISBN de una edicion publicada por,Cal y Canto
9788475178547,es un codigo ISBN para el libro,Los cálices vacíos (poesías)
9788475178547,es un codigo ISBN de una edicion publicada por,Hiperión
9789974481138,es un codigo ISBN para el libro,Poems
9789974481138,es un codigo ISBN de una edicion publicada por,Ediciones de la Plaza
9781423702566,es un codigo ISBN para el libro,Cantos de la man ana
9781423702566,es un codigo ISBN de una edicion publicada por,El Cid
9789974550537,es un codigo ISBN para el libro,Poesia completa
9789974550537,es un codigo ISBN de una edicion publicada por,Biblioteca Nacional
9789685647366,es un codigo ISBN para el libro,El decir y el vértigo
9789685647366,es un codigo ISBN de una edicion publicada por,"Filodecaballos, Editores"
9789569131226,es un codigo ISBN para el libro,Extensión de la corteza
9789569131226,es un codigo ISBN de una edicion publicada por,Alquimia
9786071641847,es un codigo ISBN para el libro,"Oasis, no hacer"
9786071641847,es un codigo ISBN de una edicion publicada por,Fondo de Cultura Económica
9789871904006,es un codigo ISBN para el libro,Suramen en el sentido de velamen
9789871904006,es un codigo ISBN de una edicion publicada por,Espacio Hudson
9789974550612,es un codigo ISBN para el libro,Veredas a los modos de un bosque
9789974550612,es un codigo ISBN de una edicion publicada por,Ediciones de la Biblioteca
9789974550414,es un codigo ISBN para el libro,Habrá tenido lugar
9789974550414,es un codigo ISBN de una edicion publicada por,Biblioteca Nacional
9786079640606,es un codigo ISBN para el libro,Donde no hay
9786079640606,es un codigo ISBN de una edicion publicada por,Mangos de Hacha
9788415398363,es un codigo ISBN para el libro,Donde no hay
9788415398363,es un codigo ISBN de una edicion publicada por,Amargord
9789807362245,es un codigo ISBN para el libro,Pirí
9789807362245,es un codigo ISBN de una edicion publicada por,Fondo Editorial del Caribe
9789974699991,es un codigo ISBN para el libro,Chajá para todos
9789974699991,es un codigo ISBN de una edicion publicada por,Estuario editora
9786075168708,es un codigo ISBN para el libro,Ensayos por ahora
9786075168708,es un codigo ISBN de una edicion publicada por,"Consejo Nacional para la Cultura y las Artes, Dirección General de Publicaciones"
9788416149384,es un codigo ISBN para el libro,Derrotero
9788416149384,es un codigo ISBN de una edicion publicada por,"Bolombolo, s.l."
9788415766049,es un codigo ISBN para el libro,"No hay, de veras, veredas"
9788415766049,es un codigo ISBN de una edicion publicada por,Libros de la resistencia
9788415700517,es un codigo ISBN para el libro,Salir fuera
9788415700517,es un codigo ISBN de una edicion publicada por,Baile del Sol
9788467227666,es un codigo ISBN para el libro,Pulir huesos
9788467227666,es un codigo ISBN de una edicion publicada por,Galaxia Gutenberg
9786070014741,es un codigo ISBN para el libro,El camino ullán
9786070014741,es un codigo ISBN de una edicion publicada por,Consejo para la Cultura y las Artes de Nuevo León
9789974792760,es un codigo ISBN para el libro,De este modo se llena un vacío
9789974792760,es un codigo ISBN de una edicion publicada por,Lapzus
9796890371375,es un codigo ISBN para el libro,De este modo se llena un vacío
9796890371375,es un codigo ISBN de una edicion publicada por,"UACM, Universidad Autónoma de la Ciudad de México"
9789800117316,es un codigo ISBN para el libro,Cosas de ensayo veredes
9789800117316,es un codigo ISBN de una edicion publicada por,Monte Ávila Editores Latinoamericana
9789974687523,es un codigo ISBN para el libro,"Vacío, nombre de una carne"
9789974687523,es un codigo ISBN de una edicion publicada por,Casa Editorial Hum
9786071605184,es un codigo ISBN para el libro,Disenso
9786071605184,es un codigo ISBN de una edicion publicada por,Fondo de Cultura Económica
9788477748373,es un codigo ISBN para el libro,Ensayos unidos
9788477748373,es un codigo ISBN de una edicion publicada por,A. Machado Libros
9786074332018,es un codigo ISBN para el libro,Obvio al desnudo
9786074332018,es un codigo ISBN de una edicion publicada por,Universidad Autónoma de Nuevo León
9789873670145,es un codigo ISBN para el libro,La honestidad artística
9789873670145,es un codigo ISBN de una edicion publicada por,Editorial Serapis
9789507535840,es un codigo ISBN para el libro,Juan Darién
9789507535840,es un codigo ISBN de una edicion publicada por,Cántaro
9789974325593,es un codigo ISBN para el libro,Tres cuentos de la selva
9789974325593,es un codigo ISBN de una edicion publicada por,Ediciones Trilce
9789974363816,es un codigo ISBN para el libro,"S. Fragoso Lima, novelas breves de Horacio Quiroga"
9789974363816,es un codigo ISBN de una edicion publicada por,+Quiroga Ediciones
9789915406817,es un codigo ISBN para el libro,Textos políticos extraviados & dispersos
9789915406817,es un codigo ISBN de una edicion publicada por,+Quiroga ediciones
9789879216200,es un codigo ISBN para el libro,Los Mejores Relatos Marinos
